Date,CGNX,EMR,HON,ISRG,NVDA,PH,QQQ,ROK,SPY,TER
2021-04-05,82.57902526855469,82.41217041015625,194.5531768798828,255.30999755859375,13.936092376708984,298.28704833984375,320.9082336425781,245.12425231933594,378.5580749511719,130.01611328125
2021-04-06,82.77257537841797,82.28622436523438,194.4822235107422,255.61666870117188,13.810554504394531,296.4086608886719,320.6852722167969,240.7833709716797,378.33447265625,129.72219848632812
2021-04-07,79.78253936767578,81.94436645507812,193.86997985839844,253.67333984375,14.091519355773926,296.10028076171875,321.4607849121094,239.27223205566406,378.77227783203125,129.13421630859375
2021-04-08,81.37916564941406,81.8994140625,195.07667541503906,256.7833251953125,14.264379501342773,297.61419677734375,324.81475830078125,239.06163024902344,380.57025146484375,131.2312469482422
2021-04-09,82.77257537841797,82.70903778076172,201.39410400390625,261.49334716796875,14.347074508666992,300.07208251953125,326.7825927734375,242.312744140625,383.3370666503906,130.38851928710938
2021-04-12,81.59205627441406,82.7719955444336,202.83143615722656,259.7533264160156,15.153099060058594,300.1561584472656,326.3560485839844,242.7706298828125,383.47686767578125,127.81128692626953
2021-04-13,81.41785430908203,81.53056335449219,203.1864013671875,264.8233337402344,15.62187385559082,294.9507751464844,330.1656188964844,239.8858642578125,384.6134033203125,126.41002655029297
2021-04-14,80.53729248046875,82.34919738769531,203.52357482910156,261.9433288574219,15.22085189819336,296.8759460449219,326.2009582519531,237.7428741455078,383.29974365234375,125.51829528808594
2021-04-15,83.18865966796875,82.51113891601562,203.93170166015625,268.239990234375,16.077938079833984,297.5019836425781,331.14471435546875,242.02882385253906,387.4173583984375,128.5560760498047
2021-04-16,82.9854507446289,82.94293212890625,205.94577026367188,270.8566589355469,15.854016304016113,300.09075927734375,331.532470703125,243.4666290283203,388.7123718261719,126.8803939819336
2021-04-19,82.91771697998047,82.57410430908203,204.93431091308594,270.39666748046875,15.305290222167969,296.7357177734375,328.4983215332031,244.61141967773438,386.80267333984375,123.7838363647461
2021-04-20,81.65977478027344,81.71048736572266,201.7046661376953,270.3699951171875,15.115490913391113,291.7266845703125,326.10406494140625,241.05812072753906,383.9705810546875,121.77500915527344
2021-04-21,82.85000610351562,82.86197662353516,204.51731872558594,297.1266784667969,15.304046630859375,296.810546875,328.89581298828125,245.27081298828125,387.6037292480469,127.33118438720703
2021-04-22,81.5146255493164,82.33120727539062,203.41702270507812,286.5533447265625,14.795668601989746,293.2311706542969,324.9311218261719,242.73399353027344,384.063720703125,123.7838363647461
2021-04-23,82.89836120605469,83.17684936523438,199.19361877441406,291.84332275390625,15.209147453308105,297.2963562011719,329.0218200683594,246.40640258789062,388.2279052734375,128.8892364501953
2021-04-26,84.91109466552734,82.87995147705078,196.54957580566406,288.64666748046875,15.421113014221191,298.2403564453125,331.1641540527344,244.90451049804688,389.0383605957031,130.75106811523438
2021-04-27,85.34651947021484,82.90697479248047,197.80062866210938,287.1266784667969,15.32521915435791,298.6234436035156,329.72943115234375,246.00341796875,388.9544677734375,128.4678497314453
2021-04-28,85.06588745117188,82.83499145507812,197.74737548828125,289.5966796875,15.220602989196777,298.06280517578125,328.61468505859375,243.8329620361328,388.8428039550781,129.74180603027344
2021-04-29,84.97879791259766,83.47370910644531,198.6613006591797,287.739990234375,15.268426895141602,293.3807678222656,329.7973327636719,245.22494506835938,391.32073974609375,128.18373107910156
2021-04-30,83.33380889892578,81.40461730957031,197.89822387695312,288.3333435058594,14.954334259033203,293.2685546875,327.63555908203125,242.010498046875,388.7496032714844,122.56873321533203
2021-05-03,80.24701690673828,81.80044555664062,198.04019165039062,289.1833190917969,14.782220840454102,290.9976501464844,325.8907775878906,239.18072509765625,389.5880126953125,122.48053741455078
2021-05-04,78.2149429321289,81.96236419677734,200.01878356933594,282.9966735839844,14.298503875732422,293.22186279296875,320.0260925292969,240.49029541015625,387.1846008300781,120.52069854736328
2021-05-05,77.29569244384766,81.76446533203125,200.6931610107422,279.4666748046875,14.405359268188477,295.0348815917969,318.9501037597656,244.08937072753906,387.3056640625,122.01998138427734
2021-05-06,76.33772277832031,84.31031799316406,202.88467407226562,280.82000732421875,14.469622611999512,296.3475646972656,321.3540954589844,245.8935546875,390.3984680175781,123.41146850585938
2021-05-07,75.07008361816406,85.50678253173828,203.00006103515625,285.6966552734375,14.757808685302734,299.3385009765625,323.9618225097656,247.8899688720703,393.2398376464844,125.59671020507812
2021-05-10,73.88956451416016,85.80366516113281,204.90768432617188,278.2633361816406,14.213318824768066,296.5818786621094,315.7802734375,248.009033203125,389.3458557128906,119.39379119873047
2021-05-11,72.40907287597656,85.69569396972656,203.328369140625,278.9166564941406,14.253669738769531,293.1784362792969,315.34405517578125,245.71951293945312,385.8709411621094,119.07042694091797
2021-05-12,70.94791412353516,83.97747039794922,195.2364044189453,270.5966796875,13.707932472229004,285.0962829589844,307.1820373535156,238.603759765625,377.673095703125,112.29914093017578
2021-05-13,70.80278015136719,85.66434478759766,199.3084716796875,273.5299987792969,13.615026473999023,296.4787292480469,309.5570068359375,243.3384246826172,382.2098388671875,114.88615417480469
2021-05-14,71.64462280273438,86.6864242553711,202.5874786376953,277.7933349609375,14.190651893615723,301.7574768066406,316.3908996582031,245.93148803710938,388.07891845703125,119.89354705810547
2021-05-17,71.71234893798828,86.39698028564453,201.79449462890625,272.336669921875,14.113438606262207,296.9757080078125,314.4717102050781,243.6143341064453,387.0913391113281,117.45352935791016
2021-05-18,71.07369232177734,85.22116088867188,198.09666442871094,271.5400085449219,13.964237213134766,291.6969909667969,312.3487548828125,240.35003662109375,383.7563171386719,116.38542938232422
2021-05-19,73.58959197998047,84.40711212158203,197.20556640625,272.32000732421875,14.014053344726562,285.94012451171875,312.7073974609375,237.61912536621094,382.7502136230469,119.95235443115234
2021-05-20,74.58705139160156,84.51565551757812,197.92733764648438,277.5533447265625,14.558796882629395,286.09014892578125,318.7562255859375,237.55471801757812,386.86773681640625,124.07782745361328
2021-05-21,74.5192642211914,84.70559692382812,198.88076782226562,274.9966735839844,14.936649322509766,286.7370910644531,316.9920654296875,239.25582885742188,386.55108642578125,122.37274932861328
2021-05-24,74.90662384033203,85.03119659423828,200.48460388183594,278.3066711425781,15.554620742797852,286.7839050292969,322.323486328125,241.26951599121094,390.49163818359375,125.12632751464844
2021-05-25,75.61357879638672,84.48851776123047,199.6292266845703,282.0033264160156,15.590241432189941,285.6213684082031,322.7694396972656,239.5592498779297,389.625244140625,126.04817199707031
2021-05-26,75.39083862304688,84.3980484008789,199.83419799804688,279.7933349609375,15.64229965209961,285.9214782714844,323.8938293457031,239.54087829589844,390.3984680175781,126.56796264648438
2021-05-27,75.72976684570312,86.3336410522461,206.0714874267578,278.1199951171875,15.431076049804688,288.8561096191406,322.68218994140625,241.91323852539062,390.6034851074219,128.0684051513672
2021-05-28,76.88217163085938,86.55076599121094,205.75071716308594,280.7266540527344,16.184797286987305,288.92169189453125,323.70001220703125,242.4924774169922,391.3021545410156,129.79444885253906
2021-06-01,76.65946960449219,87.82606506347656,207.5684356689453,278.67999267578125,16.20471954345703,293.7034606933594,322.6240234375,246.32681274414062,390.9574279785156,128.2547149658203
2021-06-02,76.48514556884766,88.16979217529297,205.5992431640625,273.8466796875,16.716585159301758,291.0969543457031,323.25408935546875,249.9405059814453,391.5722961425781,128.48031616210938
2021-06-03,75.4586410522461,88.18788146972656,204.2270050048828,272.2166748046875,16.907377243041992,289.95306396484375,319.8904724121094,252.349609375,390.1190185546875,125.84223175048828
2021-06-04,76.98870849609375,88.830078125,204.98443603515625,277.1499938964844,17.513641357421875,289.75616455078125,325.31890869140625,253.43463134765625,393.68701171875,129.1373748779297
2021-06-07,75.83629608154297,88.52254486083984,203.3270721435547,277.0400085449219,17.554241180419922,288.19976806640625,326.2882995605469,252.61627197265625,393.3050842285156,128.2743682861328
2021-06-08,76.94027709960938,89.1014404296875,204.77053833007812,277.8900146484375,17.392841339111328,291.5751647949219,326.443359375,253.25994873046875,393.3888244628906,124.33198547363281
2021-06-09,76.4560775756836,88.54967498779297,202.9884796142578,280.0799865722656,17.29841423034668,286.3432922363281,326.52081298828125,256.6804504394531,392.80194091796875,122.30195617675781
2021-06-10,77.18240356445312,88.269287109375,201.59841918945312,286.3800048828125,17.36493492126465,284.2431335449219,329.9233703613281,258.9976501464844,394.6278076171875,125.40093231201172
2021-06-11,77.42448425292969,87.76276397705078,200.64503479003906,288.0899963378906,17.763803482055664,283.1367492675781,330.7860412597656,261.27801513671875,395.280029296875,125.50881958007812
2021-06-14,77.60851287841797,88.07933044433594,198.85400390625,290.92999267578125,17.95663833618164,278.3830871582031,333.95587158203125,259.0252685546875,396.16497802734375,128.9412384033203
2021-06-15,77.18240356445312,89.1918716430664,198.25701904296875,290.78668212890625,17.727184295654297,277.42669677734375,331.77484130859375,261.14935302734375,395.4383544921875,127.7938461303711
2021-06-16,77.02745819091797,88.85719299316406,195.12948608398438,290.47332763671875,17.748855590820312,277.4830017089844,330.5631408691406,260.34014892578125,393.23046875,125.80300903320312
2021-06-17,76.5141830444336,85.04025268554688,192.7236328125,295.0033264160156,18.592937469482422,267.45068359375,334.7604064941406,249.17730712890625,393.10009765625,127.08771514892578
2021-06-18,75.21652221679688,83.4573745727539,189.34661865234375,292.9533386230469,18.574504852294922,263.45648193359375,332.13348388671875,249.83934020996094,387.7969970703125,122.44905090332031
2021-06-21,76.86283111572266,85.86334228515625,192.46527099609375,298.0,18.363733291625977,270.075927734375,334.19769287109375,257.75628662109375,393.3486328125,123.78279113769531
2021-06-22,77.10492706298828,85.7276611328125,192.01084899902344,300.6533203125,18.821645736694336,271.23858642578125,337.31298828125,262.22503662109375,395.4515380859375,123.52782440185547
2021-06-23,77.37608337402344,85.4743881225586,191.271240234375,301.8066711425781,18.991559982299805,276.8172607421875,337.4779357910156,262.795166015625,394.9749755859375,124.74386596679688
2021-06-24,79.42910766601562,86.24323272705078,193.97109985351562,301.5233459472656,19.139301300048828,280.2207336425781,339.5645446777344,262.5285949707031,397.3116149902344,128.08804321289062
2021-06-25,79.7099380493164,86.83114624023438,194.90670776367188,302.7833251953125,18.96540069580078,282.91168212890625,339.14715576171875,262.6481018066406,398.7228088378906,127.04853057861328
2021-06-28,80.17479705810547,85.95378112792969,193.16917419433594,304.13665771484375,19.916112899780273,284.8619689941406,343.2718200683594,260.4411926269531,399.52655029296875,130.18670654296875
2021-06-29,81.07543182373047,85.64625549316406,192.420654296875,306.90667724609375,19.957717895507812,283.764892578125,344.5139465332031,260.75384521484375,399.7415771484375,131.7165985107422
2021-06-30,81.39498138427734,87.04821014404297,195.4502410888672,306.5466613769531,19.933551788330078,287.9465637207031,343.9705810546875,262.99749755859375,400.0780944824219,131.37335205078125
2021-07-01,81.44341278076172,87.66326141357422,196.58189392089844,309.1533203125,20.1423282623291,287.8716735839844,344.1064147949219,262.33544921875,402.2930603027344,126.88178253173828
2021-07-02,81.92760467529297,88.13362121582031,197.20556640625,312.7200012207031,20.416383743286133,289.0342102050781,348.05633544921875,262.2710266113281,405.3680114746094,126.04817199707031
2021-07-06,82.11160278320312,86.55979919433594,194.74632263183594,316.0133361816406,20.627151489257812,284.95562744140625,349.560546875,261.14013671875,404.6296691894531,124.0279541015625
2021-07-07,83.03158569335938,87.7989501953125,196.6887664794922,318.2300109863281,20.301528930664062,289.0060729980469,350.2981262207031,268.4593505859375,406.0596618652344,121.05647277832031
2021-07-08,82.10191345214844,86.85824584960938,195.42352294921875,317.2900085449219,19.83414649963379,287.73101806640625,348.1824645996094,264.3583679199219,402.75115966796875,120.44844055175781
2021-07-09,83.84506225585938,88.28736877441406,199.8965606689453,316.9266662597656,19.98113250732422,292.12835693359375,350.3563537597656,267.7605895996094,407.0504150390625,123.27284240722656
2021-07-12,83.56421661376953,89.1918716430664,200.50245666503906,319.6833190917969,20.441795349121094,293.8348083496094,351.7247314453125,269.3328857421875,408.5084533691406,124.62619018554688
2021-07-13,82.31497955322266,88.45922088623047,199.66485595703125,318.75,20.18019676208496,290.4686584472656,351.7247314453125,267.9720153808594,407.1157531738281,124.34178161621094
2021-07-14,81.80169677734375,88.69438934326172,202.95281982421875,318.3599853515625,19.773107528686523,287.68408203125,352.3555603027344,268.38580322265625,407.7232971191406,123.83183288574219
2021-07-15,81.57899475097656,89.11045837402344,207.44366455078125,317.88665771484375,18.9008731842041,287.1308898925781,349.880859375,270.1695861816406,406.3307189941406,120.7524642944336
2021-07-16,80.00047302246094,87.9708023071289,205.23391723632812,316.7033386230469,18.098400115966797,281.2802734375,347.0470275878906,270.2615966796875,403.1435546875,117.57501220703125
